DATETIME,price
1997-12-02,1123.3599999999988
1997-12-03,1105.6099999999988
1997-12-04,1122.1099999999988
1997-12-05,1102.6099999999988
1997-12-08,1101.1099999999988
1997-12-09,1111.1099999999988
1997-12-10,1116.8599999999988
1997-12-11,1107.3599999999988
1997-12-12,1109.8599999999988
1997-12-15,1057.1099999999988
1997-12-16,1050.1099999999988
1997-12-17,1069.1099999999988
1997-12-18,1079.8599999999988
1997-12-19,1071.6099999999988
1997-12-22,1077.4899999999989
1997-12-23,1059.2599999999984
1997-12-24,1048.2599999999984
1997-12-29,1018.079999999999
1997-12-30,1029.079999999999
1997-12-31,1039.2599999999984
1998-01-05,993.5999999999985
1998-01-06,984.0999999999985
1998-01-07,976.8399999999992
1998-01-08,982.9899999999989
1998-01-09,959.619999999999
1998-01-12,951.0299999999988
1998-01-13,999.4199999999992
1998-01-14,1019.3099999999986
1998-01-15,1016.2299999999987
1998-01-16,1007.619999999999
1998-01-19,990.4799999999987
1998-01-20,988.159999999999
1998-01-21,1013.7799999999988
1998-01-22,1013.5299999999988
1998-01-23,1035.7799999999988
1998-01-26,1044.0299999999988
1998-01-27,1062.8899999999985
1998-01-28,1052.8899999999985
1998-01-29,1066.0299999999988
1998-01-30,1049.039999999999
1998-02-02,1050.9199999999992
1998-02-03,988.119999999999
1998-02-04,1006.2699999999986
1998-02-05,994.1999999999989
1998-02-06,996.0899999999992
1998-02-09,971.6999999999989
1998-02-10,981.2099999999991
1998-02-11,1000.0899999999992
1998-02-12,999.7599999999984
1998-02-13,980.5499999999993
1998-02-16,974.8399999999992
1998-02-17,954.9999999999991
1998-02-18,948.9999999999991
1998-02-19,962.7599999999989
1998-02-20,951.5199999999986
1998-02-23,910.9699999999989
1998-02-24,910.9699999999989
1998-02-25,947.0699999999988
1998-02-26,986.1699999999992
1998-02-27,988.869999999999
1998-03-02,1030.2199999999984
1998-03-03,1019.0499999999984
1998-03-04,1012.5599999999986
1998-03-05,1063.7799999999988
1998-03-06,1056.789999999999
1998-03-09,1055.0699999999988
1998-03-10,1057.829999999999
1998-03-11,1062.0299999999988
1998-03-12,1105.8899999999985
1998-03-13,1098.789999999999
1998-03-16,1106.0599999999986
1998-03-17,1097.6899999999987
1998-03-18,1057.829999999999
1998-03-19,1038.8799999999983
1998-03-20,1037.3799999999983
1998-03-23,1071.329999999999
1998-03-24,1043.1099999999988
1998-03-25,1036.1099999999988
1998-03-26,1034.8599999999988
1998-03-27,1028.4299999999985
1998-03-30,1042.8999999999987
1998-03-31,1046.1099999999988
1998-04-01,1004.7699999999986
1998-04-02,983.3899999999985
1998-04-03,971.869999999999
1998-04-06,995.869999999999
1998-04-07,1001.9799999999987
1998-04-08,1021.9499999999989
1998-04-09,1049.5599999999986
1998-04-14,1079.5099999999984
1998-04-15,1144.1699999999983
1998-04-16,1118.829999999999
1998-04-17,1132.2099999999991
1998-04-20,1114.5499999999984
1998-04-21,1148.0699999999988
1998-04-22,1166.789999999999
1998-04-23,1148.789999999999
1998-04-24,1149.789999999999
1998-04-27,1175.789999999999
1998-04-28,1162.909999999999
1998-04-29,1156.5999999999985
1998-04-30,1122.8099999999986
1998-05-01,1127.0199999999986
1998-05-05,1148.9299999999985
1998-05-06,1096.7799999999988
1998-05-07,1054.4599999999991
1998-05-08,1051.539999999999
1998-05-11,1002.7699999999986
1998-05-12,1029.9799999999987
1998-05-13,1021.9999999999991
1998-05-14,1025.249999999999
1998-05-15,1017.369999999999
1998-05-18,936.9599999999991
1998-05-19,950.9199999999987
1998-05-20,966.0599999999986
1998-05-21,971.6499999999987
1998-05-22,972.1899999999987
1998-05-26,937.3799999999987
1998-05-27,949.3799999999987
1998-05-28,997.1899999999987
1998-05-29,983.1899999999987
1998-06-01,960.9199999999987
1998-06-02,935.7399999999989
1998-06-03,979.0199999999986
1998-06-04,955.9199999999987
1998-06-05,968.3099999999986
1998-06-08,966.3399999999983
1998-06-09,970.3499999999985
1998-06-10,986.7899999999981
1998-06-11,970.7999999999984
1998-06-12,958.9199999999987
1998-06-15,907.4699999999984
1998-06-16,914.9199999999987
1998-06-17,929.9199999999987
1998-06-18,945.4199999999987
1998-06-19,963.869999999999
1998-06-22,957.869999999999
1998-06-23,952.7199999999984
1998-06-24,938.4699999999984
1998-06-25,918.0199999999986
1998-06-26,912.5199999999986
1998-06-29,910.1099999999988
1998-06-30,906.7099999999987
1998-07-01,871.7999999999988
1998-07-02,881.6799999999989
1998-07-03,886.7399999999989
1998-07-06,875.369999999999
1998-07-07,878.5299999999988
1998-07-08,874.4999999999991
1998-07-09,855.349999999999
1998-07-10,871.4699999999989
1998-07-13,917.389999999999
1998-07-14,924.369999999999
1998-07-15,942.0599999999986
1998-07-16,967.4899999999989
1998-07-17,968.3399999999992
1998-07-20,986.1299999999992
1998-07-21,977.9499999999989
1998-07-22,975.9499999999989
1998-07-23,977.909999999999
1998-07-24,1041.2399999999989
1998-07-27,1006.1799999999985
1998-07-28,1016.5599999999986
1998-07-29,983.1999999999989
1998-07-30,1008.5199999999986
1998-07-31,964.4499999999989
1998-08-03,921.6099999999988
1998-08-04,913.0199999999986
1998-08-05,915.3999999999987
1998-08-06,900.9499999999989
1998-08-07,917.0899999999988
1998-08-10,897.6899999999987
1998-08-11,878.5499999999988
1998-08-12,883.7199999999989
1998-08-13,891.0199999999986
1998-08-14,891.0199999999986
1998-08-17,895.6699999999992
1998-08-18,884.869999999999
1998-08-19,899.9199999999992
1998-08-20,922.8099999999986
1998-08-21,894.5599999999986
1998-08-24,901.9499999999989
